,filename,rec_id,digit,length
1388,speech_commands_v0.01/zero/b9db6e42_nohash_1.wav,7506947396139884282,zero,8000
1389,speech_commands_v0.01/zero/7b301939_nohash_2.wav,5511215263044131866,zero,8000
1390,speech_commands_v0.01/zero/c120e80e_nohash_1.wav,-3646429573022993304,zero,8000
1391,speech_commands_v0.01/zero/07363607_nohash_0.wav,-62340646215804314,zero,8000
1392,speech_commands_v0.01/zero/aeb99b1c_nohash_3.wav,-644764408259565715,zero,8000
1393,speech_commands_v0.01/zero/9f4098cb_nohash_0.wav,1337251200466536667,zero,8000
1394,speech_commands_v0.01/zero/72198b96_nohash_0.wav,-3029514700988175539,zero,8000
1395,speech_commands_v0.01/zero/db79a764_nohash_0.wav,-8473665740951016896,zero,8000
1396,speech_commands_v0.01/zero/dedc7fab_nohash_1.wav,5461569918803048710,zero,8000
1397,speech_commands_v0.01/zero/7846fd85_nohash_2.wav,4378659095332450490,zero,8000
1398,speech_commands_v0.01/zero/c6ee87a7_nohash_1.wav,1169028092277561346,zero,8000
1399,speech_commands_v0.01/zero/9a69672b_nohash_0.wav,3077789480667574860,zero,8000
1400,speech_commands_v0.01/zero/bed06fac_nohash_1.wav,-9030921442465925863,zero,8000
1401,speech_commands_v0.01/zero/aa62fdad_nohash_0.wav,6687154288085452886,zero,8000
1402,speech_commands_v0.01/zero/3bc21161_nohash_1.wav,-8481731749849254631,zero,8000
1403,speech_commands_v0.01/zero/f2a90886_nohash_0.wav,-3989537902132291582,zero,8000
1404,speech_commands_v0.01/zero/214ccb20_nohash_1.wav,-3717092335331243117,zero,8000
1405,speech_commands_v0.01/zero/9dcfba4b_nohash_0.wav,6631977756525302948,zero,7059
1406,speech_commands_v0.01/zero/5e3dde6b_nohash_1.wav,4641922663272556609,zero,8000
1407,speech_commands_v0.01/zero/6727b579_nohash_4.wav,3112106500875158581,zero,8000
1408,speech_commands_v0.01/zero/022cd682_nohash_1.wav,305427934737112972,zero,8000
1409,speech_commands_v0.01/zero/c90c0105_nohash_0.wav,-8066071289158721333,zero,8000
1410,speech_commands_v0.01/zero/bca56796_nohash_0.wav,6214962154961159400,zero,8000
1411,speech_commands_v0.01/zero/413997c1_nohash_0.wav,-6326037374202914487,zero,8000
1412,speech_commands_v0.01/zero/87c62767_nohash_0.wav,-6463570246196463355,zero,8000
1413,speech_commands_v0.01/zero/15574821_nohash_1.wav,-8396764017420271348,zero,8000
1414,speech_commands_v0.01/zero/bbbf4fbd_nohash_2.wav,-1416304830592777437,zero,8000
1415,speech_commands_v0.01/zero/aac5b7c1_nohash_3.wav,-5421436738847561969,zero,8000
1416,speech_commands_v0.01/zero/0132a06d_nohash_0.wav,7378122039195136001,zero,8000
1417,speech_commands_v0.01/zero/01bcfc0c_nohash_2.wav,6312116295447373041,zero,8000
1418,speech_commands_v0.01/zero/122c5aa7_nohash_1.wav,2595198201419162882,zero,8000
1419,speech_commands_v0.01/zero/f59d0771_nohash_1.wav,-2215110549462016903,zero,6144
1420,speech_commands_v0.01/zero/c6ca5d01_nohash_0.wav,-969730195741533074,zero,8000
1421,speech_commands_v0.01/zero/2275edbb_nohash_0.wav,-8992960224659657649,zero,7510
1422,speech_commands_v0.01/zero/f92e49f3_nohash_2.wav,-9210903876449978103,zero,8000
1423,speech_commands_v0.01/zero/1cec8d71_nohash_0.wav,-6822931540585734427,zero,8000
1424,speech_commands_v0.01/zero/56eab10e_nohash_0.wav,-8171510834284106468,zero,8000
1425,speech_commands_v0.01/zero/2510c044_nohash_0.wav,-2284121886016226846,zero,8000
1426,speech_commands_v0.01/zero/6f2f57c1_nohash_0.wav,-6274925089451018039,zero,8000
1427,speech_commands_v0.01/zero/47565088_nohash_3.wav,9221651395462813642,zero,7339
1428,speech_commands_v0.01/zero/7192fddc_nohash_0.wav,129374840444817563,zero,7851
1429,speech_commands_v0.01/zero/004ae714_nohash_1.wav,6836347827709488025,zero,8000
1430,speech_commands_v0.01/zero/825f450d_nohash_0.wav,-5862890991197601208,zero,8000
1431,speech_commands_v0.01/zero/dea820ce_nohash_1.wav,463956575542569412,zero,8000
1432,speech_commands_v0.01/zero/cf8d91cf_nohash_0.wav,5540383943106115428,zero,8000
1433,speech_commands_v0.01/zero/ce49cb60_nohash_1.wav,319302125398874174,zero,8000
1434,speech_commands_v0.01/zero/90804775_nohash_0.wav,6344011975620032257,zero,5120
1435,speech_commands_v0.01/zero/964e8cfd_nohash_1.wav,-8784755268866418046,zero,8000
1436,speech_commands_v0.01/zero/735845ab_nohash_4.wav,7483344479846867604,zero,8000
1437,speech_commands_v0.01/zero/aff582a1_nohash_0.wav,8938536751080219510,zero,8000
1438,speech_commands_v0.01/zero/96ab6565_nohash_4.wav,-9029240577585298349,zero,8000
1439,speech_commands_v0.01/zero/918a2473_nohash_4.wav,3107949721835129376,zero,8000
1440,speech_commands_v0.01/zero/dbb40d24_nohash_4.wav,-2377251117248632684,zero,8000
1441,speech_commands_v0.01/zero/b959cd0c_nohash_3.wav,-4498905037327388402,zero,8000
1442,speech_commands_v0.01/zero/3e31dffe_nohash_3.wav,1461067755767768300,zero,8000
1443,speech_commands_v0.01/zero/54d9ccb5_nohash_0.wav,4001965157427878397,zero,8000
1444,speech_commands_v0.01/zero/daf230ac_nohash_1.wav,7406131389141992229,zero,8000
1445,speech_commands_v0.01/zero/dbb40d24_nohash_0.wav,-617898285784510369,zero,8000
1446,speech_commands_v0.01/zero/5c39594f_nohash_2.wav,-4933909978935398116,zero,8000
1447,speech_commands_v0.01/zero/918a2473_nohash_0.wav,7040883773704044769,zero,8000
1448,speech_commands_v0.01/zero/96ab6565_nohash_0.wav,5546277764022321648,zero,8000
1449,speech_commands_v0.01/zero/aff582a1_nohash_4.wav,-1659642038509603344,zero,8000
1450,speech_commands_v0.01/zero/735845ab_nohash_0.wav,-4243579664369044343,zero,8000
1451,speech_commands_v0.01/zero/748cb308_nohash_0.wav,536232783099881828,zero,8000
1452,speech_commands_v0.01/zero/fd395b74_nohash_2.wav,-8997213725665238190,zero,8000
1453,speech_commands_v0.01/zero/10627519_nohash_0.wav,-1555856190188944998,zero,8000
1454,speech_commands_v0.01/zero/edd8bfe3_nohash_0.wav,6066204973958940498,zero,8000
1455,speech_commands_v0.01/zero/2579e514_nohash_2.wav,-2696751146890901393,zero,6486
1456,speech_commands_v0.01/zero/7c9b43f0_nohash_0.wav,-5584314991254088512,zero,8000
1457,speech_commands_v0.01/zero/08ab8082_nohash_0.wav,-9079509738036049356,zero,8000
1458,speech_commands_v0.01/zero/7061c7d1_nohash_0.wav,2893006299262663412,zero,8000
1459,speech_commands_v0.01/zero/a1a59b72_nohash_0.wav,-6917597339403943341,zero,8000
1460,speech_commands_v0.01/zero/6f1ffef6_nohash_1.wav,7232495179818923832,zero,8000
1461,speech_commands_v0.01/zero/adb45ef2_nohash_0.wav,-2387443100273934329,zero,8000
1462,speech_commands_v0.01/zero/bd11c654_nohash_0.wav,5880627846322627788,zero,8000
1463,speech_commands_v0.01/zero/28e47b1a_nohash_3.wav,-6894225301178496134,zero,8000
1464,speech_commands_v0.01/zero/ffa76c4a_nohash_0.wav,727509549856730403,zero,8000
1465,speech_commands_v0.01/zero/0132a06d_nohash_4.wav,-3557524143758558278,zero,8000
1466,speech_commands_v0.01/zero/d0f7bef5_nohash_0.wav,5014151001624858907,zero,8000
1467,speech_commands_v0.01/zero/71f9bba8_nohash_1.wav,4947031267782484229,zero,8000
1468,speech_commands_v0.01/zero/042ea76c_nohash_1.wav,-4170662673872368420,zero,8000
1469,speech_commands_v0.01/zero/857366dd_nohash_0.wav,-1473891995136464089,zero,8000
1470,speech_commands_v0.01/zero/f0ac2522_nohash_0.wav,9174935143110603401,zero,8000
1471,speech_commands_v0.01/zero/37dca74f_nohash_3.wav,768079791901576248,zero,8000
1472,speech_commands_v0.01/zero/f19c1390_nohash_2.wav,287108822807549827,zero,8000
1473,speech_commands_v0.01/zero/cd85758f_nohash_1.wav,-3636979148182206846,zero,8000
1474,speech_commands_v0.01/zero/eb0676ec_nohash_3.wav,834478691109174903,zero,8000
1475,speech_commands_v0.01/zero/6727b579_nohash_0.wav,-5553351787285090034,zero,8000
1476,speech_commands_v0.01/zero/e96a5020_nohash_2.wav,4612072726418243243,zero,8000
1477,speech_commands_v0.01/zero/837f7378_nohash_0.wav,965517605476275806,zero,8000
1478,speech_commands_v0.01/zero/a3255f5c_nohash_0.wav,-8115422221847376655,zero,8000
1479,speech_commands_v0.01/zero/840eab5a_nohash_0.wav,620469165476414719,zero,8000
1480,speech_commands_v0.01/zero/834f03fe_nohash_1.wav,-2601541407063227115,zero,8000
1481,speech_commands_v0.01/zero/46114b4e_nohash_0.wav,-3362793580287567363,zero,8000
1482,speech_commands_v0.01/zero/c245d3d7_nohash_0.wav,1994465570711665722,zero,8000
1483,speech_commands_v0.01/zero/3d3ddaf8_nohash_0.wav,-7482115083746708128,zero,8000
1484,speech_commands_v0.01/zero/a243fcc2_nohash_0.wav,-9527261621331128,zero,8000
1485,speech_commands_v0.01/zero/3d53244b_nohash_1.wav,-8096360417979832467,zero,8000
1486,speech_commands_v0.01/zero/e5c48e53_nohash_0.wav,5402744527135664196,zero,8000
1487,speech_commands_v0.01/zero/3ab9ba07_nohash_0.wav,8559303767782315460,zero,8000
1488,speech_commands_v0.01/zero/ce7a8e92_nohash_2.wav,-7148976903357335718,zero,8000
1489,speech_commands_v0.01/zero/3ae5c04f_nohash_1.wav,283461881143920686,zero,8000
1490,speech_commands_v0.01/zero/cc554de3_nohash_0.wav,1227197083125322083,zero,8000
1491,speech_commands_v0.01/zero/cdbd6969_nohash_0.wav,-8066859146106891175,zero,6827
1492,speech_commands_v0.01/zero/c120e80e_nohash_5.wav,2965067225081274162,zero,8000
1493,speech_commands_v0.01/zero/7fa5fa1f_nohash_0.wav,-4285389426875989095,zero,8000
1494,speech_commands_v0.01/zero/9a69672b_nohash_4.wav,817559243708967085,zero,8000
1495,speech_commands_v0.01/zero/0b56bcfe_nohash_1.wav,315783370480103546,zero,8000
1496,speech_commands_v0.01/zero/75b631ff_nohash_0.wav,-8476517521396586797,zero,8000
1497,speech_commands_v0.01/zero/ab353673_nohash_0.wav,-6677344130082387813,zero,8000
1498,speech_commands_v0.01/zero/0ff728b5_nohash_1.wav,-6466233280279325257,zero,8000
1499,speech_commands_v0.01/zero/f5733968_nohash_1.wav,4933416067063348872,zero,8000
1500,speech_commands_v0.01/zero/97101ef3_nohash_1.wav,-7090923694897921258,zero,8000
1501,speech_commands_v0.01/zero/1a9afd33_nohash_2.wav,4051717417049610609,zero,8000
1502,speech_commands_v0.01/zero/b49caed3_nohash_1.wav,-2353443658465270393,zero,8000
1503,speech_commands_v0.01/zero/d7a58714_nohash_1.wav,4119453598333681533,zero,8000
1504,speech_commands_v0.01/zero/28ef2a01_nohash_0.wav,-6234948892694328484,zero,8000
1505,speech_commands_v0.01/zero/e3411931_nohash_0.wav,-4796655204664470112,zero,8000
1506,speech_commands_v0.01/zero/8c7c9168_nohash_0.wav,6713447369632298802,zero,8000
1507,speech_commands_v0.01/zero/e6be0830_nohash_0.wav,-8766541246668420645,zero,8000
1508,speech_commands_v0.01/zero/ced4e2a1_nohash_0.wav,5442123165452222264,zero,8000
1509,speech_commands_v0.01/zero/e53139ad_nohash_3.wav,-8761290414665523376,zero,8000
1510,speech_commands_v0.01/zero/9bea2ac7_nohash_0.wav,-6580705850915049839,zero,8000
1511,speech_commands_v0.01/zero/89ed36ab_nohash_1.wav,-4838423920920072289,zero,8000
1512,speech_commands_v0.01/zero/b46e8153_nohash_1.wav,-7843979627262593449,zero,6144
1513,speech_commands_v0.01/zero/25040e85_nohash_0.wav,4778164320478063432,zero,8000
1514,speech_commands_v0.01/zero/78030270_nohash_0.wav,1488688577112551164,zero,7851
1515,speech_commands_v0.01/zero/be7a5b2d_nohash_3.wav,6962823969094198973,zero,8000
1516,speech_commands_v0.01/zero/af8b2f2c_nohash_0.wav,-4791998193321725892,zero,8000
1517,speech_commands_v0.01/zero/be7a5b2d_nohash_2.wav,-5113352831357642857,zero,8000
1518,speech_commands_v0.01/zero/a13e0a74_nohash_2.wav,6956687070620899699,zero,8000
1519,speech_commands_v0.01/zero/b46e8153_nohash_0.wav,-5008200223492359684,zero,6486
1520,speech_commands_v0.01/zero/25040e85_nohash_1.wav,-1122697487226129336,zero,8000
1521,speech_commands_v0.01/zero/fe291fa9_nohash_0.wav,6915005587714495883,zero,8000
1522,speech_commands_v0.01/zero/8f4c551f_nohash_4.wav,8343837193412909987,zero,8000
1523,speech_commands_v0.01/zero/e53139ad_nohash_2.wav,-4705576262139580232,zero,8000
1524,speech_commands_v0.01/zero/8c888bbb_nohash_0.wav,-3284425545842488888,zero,8000
1525,speech_commands_v0.01/zero/89ed36ab_nohash_0.wav,7199516576547894897,zero,5120
1526,speech_commands_v0.01/zero/9bea2ac7_nohash_1.wav,-1115794307106571934,zero,8000
1527,speech_commands_v0.01/zero/b1f8326d_nohash_0.wav,3013756151516874092,zero,8000
1528,speech_commands_v0.01/zero/096456f9_nohash_0.wav,1814207026191915617,zero,8000
1529,speech_commands_v0.01/zero/d7a58714_nohash_0.wav,3975740588185753594,zero,8000
1530,speech_commands_v0.01/zero/64f1c742_nohash_0.wav,-4698880082351498198,zero,8000
1531,speech_commands_v0.01/zero/70a00e98_nohash_4.wav,-7741646204894358223,zero,8000
1532,speech_commands_v0.01/zero/b49caed3_nohash_0.wav,444767569091266924,zero,8000
1533,speech_commands_v0.01/zero/f5733968_nohash_0.wav,6530860722363383011,zero,8000
1534,speech_commands_v0.01/zero/0ff728b5_nohash_0.wav,-419808454558935277,zero,8000
1535,speech_commands_v0.01/zero/97101ef3_nohash_0.wav,-8437577244622345370,zero,8000
1536,speech_commands_v0.01/zero/ab353673_nohash_1.wav,7129782513460365163,zero,8000
1537,speech_commands_v0.01/zero/75b631ff_nohash_1.wav,6655421759978221547,zero,8000
1538,speech_commands_v0.01/zero/0b56bcfe_nohash_0.wav,7271718372432710399,zero,8000
1539,speech_commands_v0.01/zero/c6ee87a7_nohash_4.wav,2650688851329390698,zero,8000
1540,speech_commands_v0.01/zero/c120e80e_nohash_4.wav,-3098453935932857654,zero,8000
1541,speech_commands_v0.01/zero/3ae5c04f_nohash_0.wav,6896624630818596533,zero,8000
1542,speech_commands_v0.01/zero/3d53244b_nohash_0.wav,4456679541983932240,zero,8000
1543,speech_commands_v0.01/zero/65d81c54_nohash_2.wav,616994323480291761,zero,8000
1544,speech_commands_v0.01/zero/3bc21161_nohash_4.wav,3112268524638896042,zero,8000
1545,speech_commands_v0.01/zero/5e3dde6b_nohash_4.wav,-9191740791645037293,zero,8000
1546,speech_commands_v0.01/zero/c245d3d7_nohash_1.wav,5317890959219627901,zero,8000
1547,speech_commands_v0.01/zero/834f03fe_nohash_0.wav,-7322629942514172203,zero,8000
1548,speech_commands_v0.01/zero/840eab5a_nohash_1.wav,-2421938111263304399,zero,8000
1549,speech_commands_v0.01/zero/65d14087_nohash_0.wav,721440384805270103,zero,8000
1550,speech_commands_v0.01/zero/5aac2efa_nohash_0.wav,-3814388843788191730,zero,8000
1551,speech_commands_v0.01/zero/6a497f80_nohash_0.wav,-1774035802703264840,zero,8000
1552,speech_commands_v0.01/zero/eb0676ec_nohash_2.wav,1907117201398007260,zero,8000
1553,speech_commands_v0.01/zero/6727b579_nohash_1.wav,-6187209037109921802,zero,8000
1554,speech_commands_v0.01/zero/cd85758f_nohash_0.wav,6746608661671648194,zero,8000
1555,speech_commands_v0.01/zero/412c675c_nohash_0.wav,2820170443303132382,zero,8000
1556,speech_commands_v0.01/zero/f19c1390_nohash_3.wav,-6692904408882400500,zero,8000
1557,speech_commands_v0.01/zero/37dca74f_nohash_2.wav,8204947693241336120,zero,8000
1558,speech_commands_v0.01/zero/7ff4fc72_nohash_0.wav,1209950669172539538,zero,8000
1559,speech_commands_v0.01/zero/a0a8d759_nohash_0.wav,-1363228637858699889,zero,8000
1560,speech_commands_v0.01/zero/9a3f97f8_nohash_0.wav,-2059535566511480755,zero,8000
1561,speech_commands_v0.01/zero/f0ac2522_nohash_1.wav,-2483902390795944520,zero,8000
1562,speech_commands_v0.01/zero/10f2bb12_nohash_0.wav,788075007956738563,zero,8000
1563,speech_commands_v0.01/zero/a4c938ce_nohash_0.wav,-6442514822446276697,zero,8000
1564,speech_commands_v0.01/zero/042ea76c_nohash_0.wav,-9171765663486343689,zero,8000
1565,speech_commands_v0.01/zero/71f9bba8_nohash_0.wav,-2007380227742058686,zero,8000
1566,speech_commands_v0.01/zero/857366dd_nohash_1.wav,6013829111813462244,zero,8000
1567,speech_commands_v0.01/zero/cc3d1613_nohash_0.wav,-6916838715731951589,zero,8000
1568,speech_commands_v0.01/zero/122c5aa7_nohash_4.wav,-1555171370245729960,zero,8000
1569,speech_commands_v0.01/zero/0ab3b47d_nohash_0.wav,7363436940754628739,zero,7168
1570,speech_commands_v0.01/zero/28e47b1a_nohash_2.wav,2349779401473832617,zero,8000
1571,speech_commands_v0.01/zero/6f1ffef6_nohash_0.wav,-7552269029572767887,zero,8000
1572,speech_commands_v0.01/zero/6af4aa07_nohash_0.wav,2482988207146835702,zero,8000
1573,speech_commands_v0.01/zero/bd11c654_nohash_1.wav,3556178163878981829,zero,8000
1574,speech_commands_v0.01/zero/adb45ef2_nohash_1.wav,-1636327365200971111,zero,8000
1575,speech_commands_v0.01/zero/a1a59b72_nohash_1.wav,637294487923614724,zero,8000
1576,speech_commands_v0.01/zero/b06c19b0_nohash_0.wav,-2064812057159394644,zero,8000
1577,speech_commands_v0.01/zero/08ab8082_nohash_1.wav,7421221391329758752,zero,8000
1578,speech_commands_v0.01/zero/7dc95912_nohash_2.wav,-2287880750150902788,zero,7431
1579,speech_commands_v0.01/zero/10627519_nohash_1.wav,-4994975129812934245,zero,8000
1580,speech_commands_v0.01/zero/fd395b74_nohash_3.wav,-7557412192445139768,zero,8000
1581,speech_commands_v0.01/zero/edd8bfe3_nohash_1.wav,3938182541104202825,zero,8000
1582,speech_commands_v0.01/zero/96ab6565_nohash_1.wav,-8945339082775383195,zero,8000
1583,speech_commands_v0.01/zero/748cb308_nohash_1.wav,-2848167343595234911,zero,8000
1584,speech_commands_v0.01/zero/735845ab_nohash_1.wav,7760952930584999461,zero,8000
1585,speech_commands_v0.01/zero/3ec05c3d_nohash_0.wav,1700086138995105029,zero,8000
1586,speech_commands_v0.01/zero/86b89661_nohash_0.wav,1027543723865954350,zero,8000
1587,speech_commands_v0.01/zero/dbb40d24_nohash_1.wav,-8409665984390642769,zero,8000
1588,speech_commands_v0.01/zero/918a2473_nohash_1.wav,-8688399937107779976,zero,8000
1589,speech_commands_v0.01/zero/5c39594f_nohash_3.wav,-5927486946484380342,zero,8000
1590,speech_commands_v0.01/zero/88120683_nohash_0.wav,2161783589866240835,zero,8000
1591,speech_commands_v0.01/zero/cc6bae0d_nohash_0.wav,8726666038512967942,zero,8000
1592,speech_commands_v0.01/zero/daf230ac_nohash_0.wav,-8212916709096132189,zero,8000
1593,speech_commands_v0.01/zero/964e8cfd_nohash_4.wav,4172448707743599990,zero,8000
1594,speech_commands_v0.01/zero/d7529c0c_nohash_0.wav,2074544041226130494,zero,8000
1595,speech_commands_v0.01/zero/dea820ce_nohash_4.wav,3942201800524168237,zero,8000
1596,speech_commands_v0.01/zero/de4f7798_nohash_0.wav,6418411315140626892,zero,8000
1597,speech_commands_v0.01/zero/6a203e0e_nohash_0.wav,-2779563026821374867,zero,8000
1598,speech_commands_v0.01/zero/6078eb0d_nohash_0.wav,-4136580619108997701,zero,7851
1599,speech_commands_v0.01/zero/6add0595_nohash_0.wav,-5821602786096283573,zero,8000
1600,speech_commands_v0.01/zero/735845ab_nohash_3.wav,7589826234687650957,zero,8000
1601,speech_commands_v0.01/zero/257e17e0_nohash_0.wav,-6550998486350640272,zero,8000
1602,speech_commands_v0.01/zero/96ab6565_nohash_3.wav,-7110025550416055478,zero,8000
1603,speech_commands_v0.01/zero/5c39594f_nohash_1.wav,-4931616734489042305,zero,8000
1604,speech_commands_v0.01/zero/918a2473_nohash_3.wav,-5128384533761694839,zero,8000
1605,speech_commands_v0.01/zero/b959cd0c_nohash_4.wav,3680367533275156020,zero,8000
1606,speech_commands_v0.01/zero/3e31dffe_nohash_4.wav,-1150945778034257788,zero,8000
1607,speech_commands_v0.01/zero/dbb40d24_nohash_3.wav,7172639817239179833,zero,8000
1608,speech_commands_v0.01/zero/5d0ab165_nohash_0.wav,1018646074784655783,zero,8000
1609,speech_commands_v0.01/zero/0e5193e6_nohash_1.wav,-2795396844150277443,zero,8000
1610,speech_commands_v0.01/zero/2579e514_nohash_1.wav,-8066275681415236211,zero,8000
1611,speech_commands_v0.01/zero/7dc95912_nohash_0.wav,1898850334327340098,zero,8000
1612,speech_commands_v0.01/zero/c692524d_nohash_0.wav,8915656082667112552,zero,8000
1613,speech_commands_v0.01/zero/eb3d8eb1_nohash_1.wav,1044196905752331583,zero,8000
1614,speech_commands_v0.01/zero/e98cb283_nohash_0.wav,-3598639033588473500,zero,8000
1615,speech_commands_v0.01/zero/fd395b74_nohash_1.wav,2213858525940801359,zero,8000
1616,speech_commands_v0.01/zero/bd8412df_nohash_0.wav,-4382839222413230348,zero,8000
1617,speech_commands_v0.01/zero/4d9e07cf_nohash_0.wav,-8180140478007810310,zero,8000
1618,speech_commands_v0.01/zero/28e47b1a_nohash_0.wav,5682097151578522531,zero,8000
1619,speech_commands_v0.01/zero/17c94b23_nohash_1.wav,8738513217200951925,zero,8000
1620,speech_commands_v0.01/zero/f84762e5_nohash_0.wav,-1812259556507060500,zero,8000
1621,speech_commands_v0.01/zero/cd85758f_nohash_2.wav,1520480448198969546,zero,8000
1622,speech_commands_v0.01/zero/37dca74f_nohash_0.wav,-8495314631125116683,zero,8000
